,State,Date,value
1974,Oklahoma,2018-03-01,1834709.0
1975,Oregon,2018-03-01,2078289.0
1976,Pennsylvania,2018-03-01,6491802.0
1977,Rhode Island,2018-03-01,571611.0
1978,South Carolina,2018-03-01,2265979.0
1979,South Dakota,2018-03-01,457969.0
1980,Tennessee,2018-03-01,3230150.0
1981,Texas,2018-03-01,13665155.0
1982,Utah,2018-03-01,1576272.0
1983,Virginia,2018-03-01,4354678.0
1984,Vermont,2018-03-01,354697.0
1985,Washington,2018-03-01,3794275.0
1986,Wisconsin,2018-03-01,3138675.0
1987,West Virginia,2018-03-01,789331.0
1988,Wyoming,2018-03-01,292701.0
1989,Alaska,2018-04-01,355468.0
1990,Alabama,2018-04-01,2231472.0
1991,Arkansas,2018-04-01,1339999.0
1992,Arizona,2018-04-01,3310523.0
1993,California,2018-04-01,19296900.0
1994,Colorado,2018-04-01,3044888.0
1995,Connecticut,2018-04-01,1915210.0
1996,District of Columbia,2018-04-01,398044.0
1997,Delaware,2018-04-01,480845.0
1998,Florida,2018-04-01,10076751.0
1999,Georgia,2018-04-01,5120103.0
2000,Hawaii,2018-04-01,696418.0
2001,Iowa,2018-04-01,1703146.0
2002,Idaho,2018-04-01,858466.0
2003,Illinois,2018-04-01,6556223.0
2004,Indiana,2018-04-01,3384540.0
2005,Kansas,2018-04-01,1492261.0
2006,Kentucky,2018-04-01,2050301.0
2007,Louisiana,2018-04-01,2113091.0
2008,Massachusetts,2018-04-01,3815127.0
2009,Maryland,2018-04-01,3267484.0
2010,Maine,2018-04-01,700751.0
2011,Michigan,2018-04-01,4940831.0
2012,Minnesota,2018-04-01,3069300.0
2013,Missouri,2018-04-01,3046286.0
2014,Mississippi,2018-04-01,1270137.0
2015,Montana,2018-04-01,533182.0
2016,North Carolina,2018-04-01,4899267.0
2017,North Dakota,2018-04-01,412781.0
2018,Nebraska,2018-04-01,1031157.0
2019,New Hampshire,2018-04-01,767150.0
2020,New Jersey,2018-04-01,4605163.0
2021,New Mexico,2018-04-01,944469.0
2022,Nevada,2018-04-01,1486875.0
2023,New York,2018-04-01,9823863.0
2024,Ohio,2018-04-01,5808831.0
2025,Oklahoma,2018-04-01,1834720.0
2026,Oregon,2018-04-01,2077094.0
2027,Pennsylvania,2018-04-01,6500303.0
2028,Rhode Island,2018-04-01,572453.0
2029,South Carolina,2018-04-01,2270297.0
2030,South Dakota,2018-04-01,458546.0
2031,Tennessee,2018-04-01,3239107.0
2032,Texas,2018-04-01,13694410.0
2033,Utah,2018-04-01,1579760.0
2034,Virginia,2018-04-01,4357520.0
2035,Vermont,2018-04-01,354958.0
2036,Washington,2018-04-01,3806442.0
2037,Wisconsin,2018-04-01,3138784.0
2038,West Virginia,2018-04-01,790986.0
2039,Wyoming,2018-04-01,292992.0
2040,Alaska,2018-05-01,355095.0
2041,Alabama,2018-05-01,2234988.0
2042,Arkansas,2018-05-01,1339773.0
2043,Arizona,2018-05-01,3319150.0
2044,California,2018-05-01,19310247.0
2045,Colorado,2018-05-01,3052254.0
2046,Connecticut,2018-05-01,1918502.0
2047,District of Columbia,2018-05-01,397790.0
2048,Delaware,2018-05-01,481117.0
2049,Florida,2018-05-01,10091633.0
2050,Georgia,2018-05-01,5119347.0
2051,Hawaii,2018-05-01,696457.0
2052,Iowa,2018-05-01,1706274.0
2053,Idaho,2018-05-01,860364.0
2054,Illinois,2018-05-01,6556049.0
2055,Indiana,2018-05-01,3392942.0
2056,Kansas,2018-05-01,1493178.0
2057,Kentucky,2018-05-01,2051706.0
2058,Louisiana,2018-05-01,2111988.0
2059,Massachusetts,2018-05-01,3825483.0
2060,Maryland,2018-05-01,3269533.0
2061,Maine,2018-05-01,701466.0
2062,Michigan,2018-05-01,4942041.0
2063,Minnesota,2018-05-01,3069405.0
2064,Missouri,2018-05-01,3045398.0
2065,Mississippi,2018-05-01,1270079.0
2066,Montana,2018-05-01,533977.0
2067,North Carolina,2018-05-01,4904424.0
2068,North Dakota,2018-05-01,412241.0
2069,Nebraska,2018-05-01,1032631.0
2070,New Hampshire,2018-05-01,768610.0
2071,New Jersey,2018-05-01,4610201.0
2072,New Mexico,2018-05-01,945219.0
2073,Nevada,2018-05-01,1491150.0
2074,New York,2018-05-01,9830800.0
2075,Ohio,2018-05-01,5814368.0
2076,Oklahoma,2018-05-01,1832883.0
2077,Oregon,2018-05-01,2075233.0
2078,Pennsylvania,2018-05-01,6506622.0
2079,Rhode Island,2018-05-01,572881.0
2080,South Carolina,2018-05-01,2274737.0
2081,South Dakota,2018-05-01,458806.0
2082,Tennessee,2018-05-01,3245698.0
2083,Texas,2018-05-01,13712961.0
2084,Utah,2018-05-01,1582426.0
2085,Virginia,2018-05-01,4355424.0
2086,Vermont,2018-05-01,355045.0
2087,Washington,2018-05-01,3815647.0
2088,Wisconsin,2018-05-01,3136204.0
2089,West Virginia,2018-05-01,792107.0
2090,Wyoming,2018-05-01,293103.0
2091,Alaska,2018-06-01,354670.0
2092,Alabama,2018-06-01,2237074.0
2093,Arkansas,2018-06-01,1339258.0
2094,Arizona,2018-06-01,3327171.0
2095,California,2018-06-01,19313643.0
2096,Colorado,2018-06-01,3057124.0
2097,Connecticut,2018-06-01,1921010.0
2098,District of Columbia,2018-06-01,396959.0
2099,Delaware,2018-06-01,480929.0
2100,Florida,2018-06-01,10102374.0
2101,Georgia,2018-06-01,5115324.0
2102,Hawaii,2018-06-01,695776.0
2103,Iowa,2018-06-01,1707955.0
2104,Idaho,2018-06-01,861966.0
2105,Illinois,2018-06-01,6554579.0
2106,Indiana,2018-06-01,3396811.0
2107,Kansas,2018-06-01,1492967.0
2108,Kentucky,2018-06-01,2051396.0
2109,Louisiana,2018-06-01,2108638.0
2110,Massachusetts,2018-06-01,3831789.0
2111,Maryland,2018-06-01,3269981.0
2112,Maine,2018-06-01,701698.0
2113,Michigan,2018-06-01,4940348.0
2114,Minnesota,2018-06-01,3068591.0
2115,Missouri,2018-06-01,3042998.0
2116,Mississippi,2018-06-01,1268826.0
2117,Montana,2018-06-01,534497.0
2118,North Carolina,2018-06-01,4906758.0
2119,North Dakota,2018-06-01,411498.0
2120,Nebraska,2018-06-01,1033622.0
2121,New Hampshire,2018-06-01,769231.0
2122,New Jersey,2018-06-01,4612096.0
2123,New Mexico,2018-06-01,945552.0
2124,Nevada,2018-06-01,1494756.0
2125,New York,2018-06-01,9832509.0
2126,Ohio,2018-06-01,5816161.0
2127,Oklahoma,2018-06-01,1829926.0
2128,Oregon,2018-06-01,2073562.0
2129,Pennsylvania,2018-06-01,6510858.0
2130,Rhode Island,2018-06-01,572875.0
2131,South Carolina,2018-06-01,2279239.0
2132,South Dakota,2018-06-01,458793.0
2133,Tennessee,2018-06-01,3250483.0
2134,Texas,2018-06-01,13722218.0
2135,Utah,2018-06-01,1584302.0
2136,Virginia,2018-06-01,4350195.0
2137,Vermont,2018-06-01,354936.0
2138,Washington,2018-06-01,3822176.0
2139,Wisconsin,2018-06-01,3131226.0
2140,West Virginia,2018-06-01,792628.0
2141,Wyoming,2018-06-01,293022.0
2142,Alaska,2018-07-01,354202.0
2143,Alabama,2018-07-01,2238463.0
2144,Arkansas,2018-07-01,1338897.0
2145,Arizona,2018-07-01,3335123.0
2146,California,2018-07-01,19311140.0
2147,Colorado,2018-07-01,3059993.0
2148,Connecticut,2018-07-01,1922888.0
2149,District of Columbia,2018-07-01,395872.0
2150,Delaware,2018-07-01,480484.0
2151,Florida,2018-07-01,10109684.0
2152,Georgia,2018-07-01,5109510.0
2153,Hawaii,2018-07-01,694556.0
2154,Iowa,2018-07-01,1708522.0
2155,Idaho,2018-07-01,863362.0
2156,Illinois,2018-07-01,6552241.0
2157,Indiana,2018-07-01,3396231.0
2158,Kansas,2018-07-01,1491979.0
2159,Kentucky,2018-07-01,2049557.0
2160,Louisiana,2018-07-01,2103945.0
2161,Massachusetts,2018-07-01,3834581.0
2162,Maryland,2018-07-01,3269608.0
2163,Maine,2018-07-01,701436.0
2164,Michigan,2018-07-01,4937813.0
2165,Minnesota,2018-07-01,3067455.0
2166,Missouri,2018-07-01,3039930.0
2167,Mississippi,2018-07-01,1266735.0
2168,Montana,2018-07-01,534832.0
2169,North Carolina,2018-07-01,4906826.0
2170,North Dakota,2018-07-01,410769.0
2171,Nebraska,2018-07-01,1034310.0
2172,New Hampshire,2018-07-01,769227.0
2173,New Jersey,2018-07-01,4611059.0
2174,New Mexico,2018-07-01,945649.0
2175,Nevada,2018-07-01,1497993.0
2176,New York,2018-07-01,9830902.0
2177,Ohio,2018-07-01,5815042.0
2178,Oklahoma,2018-07-01,1826644.0
2179,Oregon,2018-07-01,2072518.0
2180,Pennsylvania,2018-07-01,6513633.0
2181,Rhode Island,2018-07-01,572513.0
2182,South Carolina,2018-07-01,2283852.0
2183,South Dakota,2018-07-01,458603.0
2184,Tennessee,2018-07-01,3253879.0
2185,Texas,2018-07-01,13725433.0
2186,Utah,2018-07-01,1585625.0
2187,Virginia,2018-07-01,4344543.0
2188,Vermont,2018-07-01,354645.0
2189,Washington,2018-07-01,3827191.0
2190,Wisconsin,2018-07-01,3124973.0
2191,West Virginia,2018-07-01,792602.0
2192,Wyoming,2018-07-01,292817.0
2193,Alaska,2018-08-01,353725.0
2194,Alabama,2018-08-01,2239251.0
2195,Arkansas,2018-08-01,1339306.0
2196,Arizona,2018-08-01,3344235.0
2197,California,2018-08-01,19311464.0
2198,Colorado,2018-08-01,3062145.0
2199,Connecticut,2018-08-01,1924548.0
2200,District of Columbia,2018-08-01,394964.0
2201,Delaware,2018-08-01,480135.0
2202,Florida,2018-08-01,10116757.0
2203,Georgia,2018-08-01,5104655.0
2204,Hawaii,2018-08-01,693097.0
2205,Iowa,2018-08-01,1708907.0
2206,Idaho,2018-08-01,864894.0
2207,Illinois,2018-08-01,6551206.0
2208,Indiana,2018-08-01,3393393.0
2209,Kansas,2018-08-01,1491132.0
2210,Kentucky,2018-08-01,2047172.0
2211,Louisiana,2018-08-01,2099491.0
2212,Massachusetts,2018-08-01,3835875.0
2213,Maryland,2018-08-01,3270271.0
2214,Maine,2018-08-01,700956.0
2215,Michigan,2018-08-01,4937504.0
2216,Minnesota,2018-08-01,3067472.0
2217,Missouri,2018-08-01,3037789.0
2218,Mississippi,2018-08-01,1265370.0
2219,Montana,2018-08-01,535249.0
2220,North Carolina,2018-08-01,4907147.0
2221,North Dakota,2018-08-01,410319.0
2222,Nebraska,2018-08-01,1035154.0
2223,New Hampshire,2018-08-01,769076.0
2224,New Jersey,2018-08-01,4609237.0
2225,New Mexico,2018-08-01,945960.0
2226,Nevada,2018-08-01,1501510.0
2227,New York,2018-08-01,9830123.0
2228,Ohio,2018-08-01,5815036.0
2229,Oklahoma,2018-08-01,1823936.0
2230,Oregon,2018-08-01,2073066.0
2231,Pennsylvania,2018-08-01,6517145.0
2232,Rhode Island,2018-08-01,572055.0
2233,South Carolina,2018-08-01,2288851.0
2234,South Dakota,2018-08-01,458463.0
2235,Tennessee,2018-08-01,3257296.0
2236,Texas,2018-08-01,13729166.0
2237,Utah,2018-08-01,1586998.0
2238,Virginia,2018-08-01,4341692.0
2239,Vermont,2018-08-01,354312.0
2240,Washington,2018-08-01,3832666.0
2241,Wisconsin,2018-08-01,3119399.0
2242,West Virginia,2018-08-01,792385.0
2243,Wyoming,2018-08-01,292638.0
2244,Alaska,2018-09-01,353257.0
2245,Alabama,2018-09-01,2241462.0
2246,Arkansas,2018-09-01,1340798.0
2247,Arizona,2018-09-01,3354886.0
2248,California,2018-09-01,19319744.0
2249,Colorado,2018-09-01,3064766.0
2250,Connecticut,2018-09-01,1926116.0
2251,District of Columbia,2018-09-01,394485.0
2252,Delaware,2018-09-01,480129.0
2253,Florida,2018-09-01,10125597.0
2254,Georgia,2018-09-01,5102401.0
2255,Hawaii,2018-09-01,691614.0
2256,Iowa,2018-09-01,1709789.0
2257,Idaho,2018-09-01,866799.0
2258,Illinois,2018-09-01,6553072.0
2259,Indiana,2018-09-01,3390914.0
2260,Kansas,2018-09-01,1491039.0
2261,Kentucky,2018-09-01,2045292.0
2262,Louisiana,2018-09-01,2096648.0
2263,Massachusetts,2018-09-01,3837319.0
2264,Maryland,2018-09-01,3273262.0
2265,Maine,2018-09-01,700467.0
2266,Michigan,2018-09-01,4940876.0
2267,Minnesota,2018-09-01,3069433.0
2268,Missouri,2018-09-01,3037702.0
2269,Mississippi,2018-09-01,1264589.0
2270,Montana,2018-09-01,535879.0
2271,North Carolina,2018-09-01,4910350.0
2272,North Dakota,2018-09-01,410309.0
2273,Nebraska,2018-09-01,1036376.0
2274,New Hampshire,2018-09-01,769164.0
2275,New Jersey,2018-09-01,4608780.0
2276,New Mexico,2018-09-01,946826.0
2277,Nevada,2018-09-01,1505705.0
2278,New York,2018-09-01,9831476.0
2279,Ohio,2018-09-01,5818652.0
2280,Oklahoma,2018-09-01,1822416.0
2281,Oregon,2018-09-01,2075673.0
2282,Pennsylvania,2018-09-01,6522999.0
2283,Rhode Island,2018-09-01,571705.0
2284,South Carolina,2018-09-01,2294065.0
2285,South Dakota,2018-09-01,458560.0
2286,Tennessee,2018-09-01,3262243.0
2287,Texas,2018-09-01,13738074.0
2288,Utah,2018-09-01,1588869.0
2289,Virginia,2018-09-01,4343694.0
2290,Vermont,2018-09-01,354055.0
2291,Washington,2018-09-01,3840303.0
2292,Wisconsin,2018-09-01,3115610.0
2293,West Virginia,2018-09-01,792251.0
2294,Wyoming,2018-09-01,292565.0
2295,Alaska,2018-10-01,352881.0
2296,Alabama,2018-10-01,2244777.0
2297,Arkansas,2018-10-01,1343176.0
2298,Arizona,2018-10-01,3366323.0
2299,California,2018-10-01,19336652.0
2300,Colorado,2018-10-01,3068350.0
2301,Connecticut,2018-10-01,1927456.0
2302,District of Columbia,2018-10-01,394609.0
2303,Delaware,2018-10-01,480587.0
2304,Florida,2018-10-01,10136280.0
2305,Georgia,2018-10-01,5102990.0
2306,Hawaii,2018-10-01,690314.0
2307,Iowa,2018-10-01,1711575.0
2308,Idaho,2018-10-01,869088.0
2309,Illinois,2018-10-01,6557352.0
2310,Indiana,2018-10-01,3390302.0
2311,Kansas,2018-10-01,1491851.0
2312,Kentucky,2018-10-01,2044613.0
2313,Louisiana,2018-10-01,2095746.0
2314,Massachusetts,2018-10-01,3839492.0
2315,Maryland,2018-10-01,3278864.0
2316,Maine,2018-10-01,700019.0
2317,Michigan,2018-10-01,4947469.0
2318,Minnesota,2018-10-01,3073134.0
2319,Missouri,2018-10-01,3040113.0
2320,Mississippi,2018-10-01,1265038.0
2321,Montana,2018-10-01,536633.0
2322,North Carolina,2018-10-01,4917554.0
2323,North Dakota,2018-10-01,410743.0
2324,Nebraska,2018-10-01,1037949.0
2325,New Hampshire,2018-10-01,769675.0
2326,New Jersey,2018-10-01,4611131.0
2327,New Mexico,2018-10-01,948242.0
2328,Nevada,2018-10-01,1510543.0
2329,New York,2018-10-01,9835265.0
2330,Ohio,2018-10-01,5825205.0
2331,Oklahoma,2018-10-01,1822390.0
2332,Oregon,2018-10-01,2079856.0
2333,Pennsylvania,2018-10-01,6531837.0
2334,Rhode Island,2018-10-01,571513.0
2335,South Carolina,2018-10-01,2299403.0
2336,South Dakota,2018-10-01,458985.0
2337,Tennessee,2018-10-01,3269246.0
2338,Texas,2018-10-01,13753322.0
2339,Utah,2018-10-01,1591373.0
2340,Virginia,2018-10-01,4350720.0
2341,Vermont,2018-10-01,353910.0
2342,Washington,2018-10-01,3850601.0
2343,Wisconsin,2018-10-01,3113834.0
2344,West Virginia,2018-10-01,792213.0
2345,Wyoming,2018-10-01,292591.0
2346,Alaska,2018-11-01,352588.0
2347,Alabama,2018-11-01,2249040.0
2348,Arkansas,2018-11-01,1345916.0
2349,Arizona,2018-11-01,3377407.0
2350,California,2018-11-01,19357820.0
2351,Colorado,2018-11-01,3072875.0
2352,Connecticut,2018-11-01,1928469.0
2353,District of Columbia,2018-11-01,395344.0
2354,Delaware,2018-11-01,481462.0
2355,Florida,2018-11-01,10147309.0
2356,Georgia,2018-11-01,5105686.0
2357,Hawaii,2018-11-01,689271.0
2358,Iowa,2018-11-01,1714454.0
2359,Idaho,2018-11-01,871655.0
2360,Illinois,2018-11-01,6563693.0
2361,Indiana,2018-11-01,3392244.0
2362,Kansas,2018-11-01,1493263.0
2363,Kentucky,2018-11-01,2045199.0
2364,Louisiana,2018-11-01,2096226.0
2365,Massachusetts,2018-11-01,3842042.0
2366,Maryland,2018-11-01,3286490.0
2367,Maine,2018-11-01,699497.0
2368,Michigan,2018-11-01,4955714.0
2369,Minnesota,2018-11-01,3077755.0
2370,Missouri,2018-11-01,3044344.0
2371,Mississippi,2018-11-01,1266560.0
2372,Montana,2018-11-01,537385.0
2373,North Carolina,2018-11-01,4927943.0
2374,North Dakota,2018-11-01,411530.0
2375,Nebraska,2018-11-01,1039691.0
2376,New Hampshire,2018-11-01,770555.0
2377,New Jersey,2018-11-01,4616532.0
2378,New Mexico,2018-11-01,949952.0
2379,Nevada,2018-11-01,1515722.0
2380,New York,2018-11-01,9840824.0
2381,Ohio,2018-11-01,5832678.0
2382,Oklahoma,2018-11-01,1823766.0
2383,Oregon,2018-11-01,2084734.0
2384,Pennsylvania,2018-11-01,6542689.0
2385,Rhode Island,2018-11-01,571387.0
2386,South Carolina,2018-11-01,2305056.0
2387,South Dakota,2018-11-01,459657.0
2388,Tennessee,2018-11-01,3278109.0
2389,Texas,2018-11-01,13772019.0
2390,Utah,2018-11-01,1594411.0
2391,Virginia,2018-11-01,4361260.0
2392,Vermont,2018-11-01,353874.0
2393,Washington,2018-11-01,3863242.0
2394,Wisconsin,2018-11-01,3113859.0
2395,West Virginia,2018-11-01,792142.0
2396,Wyoming,2018-11-01,292643.0
2397,Alaska,2018-12-01,352265.0
2398,Alabama,2018-12-01,2253497.0
2399,Arkansas,2018-12-01,1348399.0
2400,Arizona,2018-12-01,3387194.0
2401,California,2018-12-01,19375766.0
2402,Colorado,2018-12-01,3077736.0
2403,Connecticut,2018-12-01,1928999.0
2404,District of Columbia,2018-12-01,396511.0
2405,Delaware,2018-12-01,482538.0
2406,Florida,2018-12-01,10157440.0
2407,Georgia,2018-12-01,5109390.0
2408,Hawaii,2018-12-01,688415.0
2409,Iowa,2018-12-01,1718151.0
2410,Idaho,2018-12-01,874256.0
2411,Illinois,2018-12-01,6570620.0
2412,Indiana,2018-12-01,3395076.0
2413,Kansas,2018-12-01,1494764.0
2414,Kentucky,2018-12-01,2046850.0
2415,Louisiana,2018-12-01,2097319.0
2416,Massachusetts,2018-12-01,3844303.0
2417,Maryland,2018-12-01,3294819.0
2418,Maine,2018-12-01,698756.0
2419,Michigan,2018-12-01,4963336.0
2420,Minnesota,2018-12-01,3082118.0
2421,Missouri,2018-12-01,3049062.0
2422,Mississippi,2018-12-01,1268747.0
2423,Montana,2018-12-01,538060.0
2424,North Carolina,2018-12-01,4939598.0
2425,North Dakota,2018-12-01,412487.0
2426,Nebraska,2018-12-01,1041358.0
2427,New Hampshire,2018-12-01,771676.0
2428,New Jersey,2018-12-01,4623928.0
2429,New Mexico,2018-12-01,951638.0
2430,Nevada,2018-12-01,1520816.0
2431,New York,2018-12-01,9846342.0
2432,Ohio,2018-12-01,5838615.0
2433,Oklahoma,2018-12-01,1826068.0
2434,Oregon,2018-12-01,2089040.0
2435,Pennsylvania,2018-12-01,6553509.0
2436,Rhode Island,2018-12-01,571182.0
2437,South Carolina,2018-12-01,2311152.0
2438,South Dakota,2018-12-01,460408.0
2439,Tennessee,2018-12-01,3288549.0
2440,Texas,2018-12-01,13789571.0
2441,Utah,2018-12-01,1597702.0
2442,Virginia,2018-12-01,4373152.0
2443,Vermont,2018-12-01,353861.0
2444,Washington,2018-12-01,3877111.0
2445,Wisconsin,2018-12-01,3114741.0
2446,West Virginia,2018-12-01,791779.0
2447,Wyoming,2018-12-01,292639.0
2448,Alaska,2019-01-01,351831.0
2449,Alabama,2019-01-01,2257760.0
2450,Arkansas,2019-01-01,1350043.0
2451,Arizona,2019-01-01,3395349.0
2452,California,2019-01-01,19383306.0
2453,Colorado,2019-01-01,3082124.0
2454,Connecticut,2019-01-01,1928873.0
2455,District of Columbia,2019-01-01,397788.0
2456,Delaware,2019-01-01,483451.0
2457,Florida,2019-01-01,10166080.0
2458,Georgia,2019-01-01,5112734.0
2459,Hawaii,2019-01-01,687620.0
2460,Iowa,2019-01-01,1721811.0
2461,Idaho,2019-01-01,876601.0
2462,Illinois,2019-01-01,6574836.0
2463,Indiana,2019-01-01,3396279.0
2464,Kansas,2019-01-01,1495883.0
2465,Kentucky,2019-01-01,2048937.0
2466,Louisiana,2019-01-01,2098194.0
2467,Massachusetts,2019-01-01,3845803.0
2468,Maryland,2019-01-01,3302346.0
2469,Maine,2019-01-01,697766.0
2470,Michigan,2019-01-01,4968381.0
2471,Minnesota,2019-01-01,3085359.0
2472,Missouri,2019-01-01,3052904.0
2473,Mississippi,2019-01-01,1270606.0
2474,Montana,2019-01-01,538521.0
2475,North Carolina,2019-01-01,4950162.0
2476,North Dakota,2019-01-01,413331.0
2477,Nebraska,2019-01-01,1042759.0
2478,New Hampshire,2019-01-01,772781.0
2479,New Jersey,2019-01-01,4631274.0
2480,New Mexico,2019-01-01,952922.0
2481,Nevada,2019-01-01,1525441.0
2482,New York,2019-01-01,9848899.0
2483,Ohio,2019-01-01,5841057.0
2484,Oklahoma,2019-01-01,1828407.0
2485,Oregon,2019-01-01,2091488.0
2486,Pennsylvania,2019-01-01,6561798.0
2487,Rhode Island,2019-01-01,570825.0
2488,South Carolina,2019-01-01,2317068.0
2489,South Dakota,2019-01-01,461110.0
2490,Tennessee,2019-01-01,3299516.0
2491,Texas,2019-01-01,13802976.0
2492,Utah,2019-01-01,1600912.0
2493,Virginia,2019-01-01,4383817.0
2494,Vermont,2019-01-01,353775.0
2495,Washington,2019-01-01,3890859.0
2496,Wisconsin,2019-01-01,3115259.0
2497,West Virginia,2019-01-01,790996.0
2498,Wyoming,2019-01-01,292548.0
2499,Alaska,2019-02-01,351405.0
2500,Alabama,2019-02-01,2260638.0
2501,Arkansas,2019-02-01,1350615.0
2502,Arizona,2019-02-01,3402154.0
2503,California,2019-02-01,19379073.0
2504,Colorado,2019-02-01,3085607.0
2505,Connecticut,2019-02-01,1928104.0
2506,District of Columbia,2019-02-01,398888.0
2507,Delaware,2019-02-01,484023.0
2508,Florida,2019-02-01,10174306.0
2509,Georgia,2019-02-01,5114987.0
2510,Hawaii,2019-02-01,686884.0
2511,Iowa,2019-02-01,1725006.0
2512,Idaho,2019-02-01,878651.0
2513,Illinois,2019-02-01,6574311.0
2514,Indiana,2019-02-01,3394503.0
2515,Kansas,2019-02-01,1496519.0
2516,Kentucky,2019-02-01,2051027.0
2517,Louisiana,2019-02-01,2097947.0
2518,Massachusetts,2019-02-01,3846567.0
2519,Maryland,2019-02-01,3308473.0
2520,Maine,2019-02-01,696598.0
2521,Michigan,2019-02-01,4970537.0
2522,Minnesota,2019-02-01,3087605.0
2523,Missouri,2019-02-01,3055121.0
2524,Mississippi,2019-02-01,1272072.0
2525,Montana,2019-02-01,538740.0
2526,North Carolina,2019-02-01,4957944.0
2527,North Dakota,2019-02-01,413843.0
2528,Nebraska,2019-02-01,1043847.0
2529,New Hampshire,2019-02-01,773620.0
2530,New Jersey,2019-02-01,4637559.0
2531,New Mexico,2019-02-01,953716.0
2532,Nevada,2019-02-01,1529479.0
2533,New York,2019-02-01,9846753.0
2534,Ohio,2019-02-01,5841071.0
2535,Oklahoma,2019-02-01,1830271.0
2536,Oregon,2019-02-01,2091761.0
2537,Pennsylvania,2019-02-01,6565351.0
2538,Rhode Island,2019-02-01,570400.0
2539,South Carolina,2019-02-01,2322111.0
2540,South Dakota,2019-02-01,461712.0
2541,Tennessee,2019-02-01,3309492.0
2542,Texas,2019-02-01,13813223.0
2543,Utah,2019-02-01,1603965.0
2544,Virginia,2019-02-01,4391486.0
2545,Vermont,2019-02-01,353532.0
2546,Washington,2019-02-01,3903516.0
2547,Wisconsin,2019-02-01,3115193.0
2548,West Virginia,2019-02-01,789966.0
2549,Wyoming,2019-02-01,292427.0
2550,Alaska,2019-03-01,351131.0
2551,Alabama,2019-03-01,2261633.0
2552,Arkansas,2019-03-01,1350217.0
2553,Arizona,2019-03-01,3408470.0
2554,California,2019-03-01,19368541.0
2555,Colorado,2019-03-01,3088437.0
2556,Connecticut,2019-03-01,1927212.0
2557,District of Columbia,2019-03-01,399741.0
2558,Delaware,2019-03-01,484360.0
2559,Florida,2019-03-01,10184993.0
2560,Georgia,2019-03-01,5117188.0
2561,Hawaii,2019-03-01,686293.0
2562,Iowa,2019-03-01,1727991.0
2563,Idaho,2019-03-01,880598.0
2564,Illinois,2019-03-01,6569737.0
2565,Indiana,2019-03-01,3390255.0
2566,Kansas,2019-03-01,1496929.0
2567,Kentucky,2019-03-01,2053518.0
2568,Louisiana,2019-03-01,2096558.0
2569,Massachusetts,2019-03-01,3847301.0
2570,Maryland,2019-03-01,3313711.0
2571,Maine,2019-03-01,695522.0
2572,Michigan,2019-03-01,4971497.0
2573,Minnesota,2019-03-01,3089759.0
2574,Missouri,2019-03-01,3055937.0
2575,Mississippi,2019-03-01,1273768.0
2576,Montana,2019-03-01,538940.0
2577,North Carolina,2019-03-01,4963119.0
2578,North Dakota,2019-03-01,413983.0
2579,Nebraska,2019-03-01,1044756.0
2580,New Hampshire,2019-03-01,774158.0
2581,New Jersey,2019-03-01,4643984.0
2582,New Mexico,2019-03-01,954323.0
