,State,Date,value
18457,Vermont,2020-02-01,30.0
18458,Washington,2020-02-01,292.6
18459,Wisconsin,2020-02-01,477.5
18460,West Virginia,2020-02-01,46.7
18461,Wyoming,2020-02-01,10.0
18462,Alaska,2020-03-01,12.7
18463,Arkansas,2020-03-01,160.1
18464,Arizona,2020-03-01,181.0
18465,California,2020-03-01,1284.7
18466,Colorado,2020-03-01,150.8
18467,Connecticut,2020-03-01,160.4
18468,Delaware,2020-03-01,27.0
18469,Florida,2020-03-01,390.1
18470,Georgia,2020-03-01,403.2
18471,Hawaii,2020-03-01,13.9
18472,Iowa,2020-03-01,223.4
18473,Idaho,2020-03-01,70.2
18474,Illinois,2020-03-01,579.2
18475,Indiana,2020-03-01,533.1
18476,Kansas,2020-03-01,170.2
18477,Kentucky,2020-03-01,248.6
18478,Louisiana,2020-03-01,137.9
18479,Massachusetts,2020-03-01,242.4
18480,Maryland,2020-03-01,112.4
18481,Maine,2020-03-01,53.3
18482,Michigan,2020-03-01,617.6
18483,Minnesota,2020-03-01,322.4
18484,Missouri,2020-03-01,275.6
18485,Mississippi,2020-03-01,145.9
18486,Montana,2020-03-01,21.0
18487,North Carolina,2020-03-01,473.2
18488,North Dakota,2020-03-01,26.8
18489,Nebraska,2020-03-01,99.6
18490,New Hampshire,2020-03-01,70.7
18491,New Jersey,2020-03-01,250.4
18492,New Mexico,2020-03-01,28.7
18493,Nevada,2020-03-01,59.4
18494,New York,2020-03-01,432.3
18495,Ohio,2020-03-01,691.3
18496,Oklahoma,2020-03-01,138.1
18497,Oregon,2020-03-01,194.4
18498,Pennsylvania,2020-03-01,569.2
18499,Rhode Island,2020-03-01,39.6
18500,South Carolina,2020-03-01,255.1
18501,South Dakota,2020-03-01,44.4
18502,District of Columbia,2020-03-01,1.2
18503,Alabama,2020-03-01,270.7
18504,Tennessee,2020-03-01,353.3
18505,Texas,2020-03-01,905.8
18506,Utah,2020-03-01,137.7
18507,Virginia,2020-03-01,242.6
18508,Vermont,2020-03-01,29.8
18509,Washington,2020-03-01,289.5
18510,Wisconsin,2020-03-01,476.9
18511,West Virginia,2020-03-01,46.5
18512,Wyoming,2020-03-01,9.9
18513,Alaska,2020-04-01,10.9
18514,Arkansas,2020-04-01,149.9
18515,Arizona,2020-04-01,174.8
18516,California,2020-04-01,1167.3
18517,Colorado,2020-04-01,140.5
18518,Connecticut,2020-04-01,149.0
18519,Delaware,2020-04-01,23.9
18520,Florida,2020-04-01,363.4
18521,Georgia,2020-04-01,358.6
18522,Hawaii,2020-04-01,10.7
18523,Iowa,2020-04-01,213.1
18524,Idaho,2020-04-01,66.7
18525,Illinois,2020-04-01,534.2
18526,Indiana,2020-04-01,420.4
18527,Kansas,2020-04-01,152.4
18528,Kentucky,2020-04-01,205.2
18529,Louisiana,2020-04-01,130.9
18530,Massachusetts,2020-04-01,215.1
18531,Maryland,2020-04-01,105.1
18532,Maine,2020-04-01,45.4
18533,Michigan,2020-04-01,403.3
18534,Minnesota,2020-04-01,301.9
18535,Missouri,2020-04-01,251.2
18536,Mississippi,2020-04-01,123.0
18537,Montana,2020-04-01,18.9
18538,North Carolina,2020-04-01,425.6
18539,North Dakota,2020-04-01,23.8
18540,Nebraska,2020-04-01,94.9
18541,New Hampshire,2020-04-01,64.4
18542,New Jersey,2020-04-01,220.5
18543,New Mexico,2020-04-01,25.9
18544,Nevada,2020-04-01,52.3
18545,New York,2020-04-01,352.0
18546,Ohio,2020-04-01,583.2
18547,Oklahoma,2020-04-01,129.7
18548,Oregon,2020-04-01,179.4
18549,Pennsylvania,2020-04-01,492.5
18550,Rhode Island,2020-04-01,33.3
18551,South Carolina,2020-04-01,225.0
18552,South Dakota,2020-04-01,42.7
18553,District of Columbia,2020-04-01,0.9
18554,Alabama,2020-04-01,232.8
18555,Tennessee,2020-04-01,295.8
18556,Texas,2020-04-01,851.3
18557,Utah,2020-04-01,134.2
18558,Virginia,2020-04-01,224.6
18559,Vermont,2020-04-01,24.9
18560,Washington,2020-04-01,269.9
18561,Wisconsin,2020-04-01,438.9
18562,West Virginia,2020-04-01,43.0
18563,Wyoming,2020-04-01,9.5
18564,Alaska,2020-05-01,11.6
18565,Arkansas,2020-05-01,152.0
18566,Arizona,2020-05-01,175.7
18567,California,2020-05-01,1190.3
18568,Colorado,2020-05-01,143.4
18569,Connecticut,2020-05-01,151.0
18570,Delaware,2020-05-01,24.7
18571,Florida,2020-05-01,371.0
18572,Georgia,2020-05-01,370.8
18573,Hawaii,2020-05-01,11.4
18574,Iowa,2020-05-01,212.3
18575,Idaho,2020-05-01,68.0
18576,Illinois,2020-05-01,539.1
18577,Indiana,2020-05-01,461.9
18578,Kansas,2020-05-01,152.8
18579,Kentucky,2020-05-01,208.9
18580,Louisiana,2020-05-01,130.1
18581,Massachusetts,2020-05-01,218.9
18582,Maryland,2020-05-01,105.4
18583,Maine,2020-05-01,49.1
18584,Michigan,2020-05-01,429.9
18585,Minnesota,2020-05-01,301.8
18586,Missouri,2020-05-01,255.2
18587,Mississippi,2020-05-01,130.4
18588,Montana,2020-05-01,20.1
18589,North Carolina,2020-05-01,433.0
18590,North Dakota,2020-05-01,25.1
18591,Nebraska,2020-05-01,94.7
18592,New Hampshire,2020-05-01,65.0
18593,New Jersey,2020-05-01,226.9
18594,New Mexico,2020-05-01,25.8
18595,Nevada,2020-05-01,53.3
18596,New York,2020-05-01,369.9
18597,Ohio,2020-05-01,603.8
18598,Oklahoma,2020-05-01,128.4
18599,Oregon,2020-05-01,180.2
18600,Pennsylvania,2020-05-01,514.7
18601,Rhode Island,2020-05-01,35.2
18602,South Carolina,2020-05-01,230.5
18603,South Dakota,2020-05-01,42.6
18604,District of Columbia,2020-05-01,0.9
18605,Alabama,2020-05-01,243.2
18606,Tennessee,2020-05-01,300.7
18607,Texas,2020-05-01,853.6
18608,Utah,2020-05-01,133.1
18609,Virginia,2020-05-01,222.4
18610,Vermont,2020-05-01,27.0
18611,Washington,2020-05-01,267.2
18612,Wisconsin,2020-05-01,446.4
18613,West Virginia,2020-05-01,43.1
18614,Wyoming,2020-05-01,9.5
18615,Alaska,2020-06-01,11.6
18616,Arkansas,2020-06-01,152.2
18617,Arizona,2020-06-01,176.4
18618,California,2020-06-01,1213.6
18619,Colorado,2020-06-01,144.5
18620,Connecticut,2020-06-01,152.0
18621,Delaware,2020-06-01,25.2
18622,Florida,2020-06-01,375.6
18623,Georgia,2020-06-01,378.5
18624,Hawaii,2020-06-01,11.6
18625,Iowa,2020-06-01,212.1
18626,Idaho,2020-06-01,68.6
18627,Illinois,2020-06-01,547.9
18628,Indiana,2020-06-01,499.4
18629,Kansas,2020-06-01,151.1
18630,Kentucky,2020-06-01,232.0
18631,Louisiana,2020-06-01,129.8
18632,Massachusetts,2020-06-01,224.9
18633,Maryland,2020-06-01,106.8
18634,Maine,2020-06-01,49.5
18635,Michigan,2020-06-01,552.8
18636,Minnesota,2020-06-01,303.9
18637,Missouri,2020-06-01,262.8
18638,Mississippi,2020-06-01,136.4
18639,Montana,2020-06-01,20.2
18640,North Carolina,2020-06-01,446.2
18641,North Dakota,2020-06-01,25.1
18642,Nebraska,2020-06-01,96.0
18643,New Hampshire,2020-06-01,65.5
18644,New Jersey,2020-06-01,232.1
18645,New Mexico,2020-06-01,26.5
18646,Nevada,2020-06-01,54.8
18647,New York,2020-06-01,390.4
18648,Ohio,2020-06-01,647.6
18649,Oklahoma,2020-06-01,127.8
18650,Oregon,2020-06-01,181.7
18651,Pennsylvania,2020-06-01,530.1
18652,Rhode Island,2020-06-01,36.2
18653,South Carolina,2020-06-01,241.9
18654,South Dakota,2020-06-01,42.3
18655,District of Columbia,2020-06-01,1.0
18656,Alabama,2020-06-01,253.5
18657,Tennessee,2020-06-01,328.4
18658,Texas,2020-06-01,855.3
18659,Utah,2020-06-01,135.5
18660,Virginia,2020-06-01,227.3
18661,Vermont,2020-06-01,27.5
18662,Washington,2020-06-01,271.4
18663,Wisconsin,2020-06-01,451.3
18664,West Virginia,2020-06-01,43.6
18665,Wyoming,2020-06-01,9.4
18666,Alaska,2020-07-01,11.2
18667,Arkansas,2020-07-01,150.9
18668,Arizona,2020-07-01,173.9
18669,California,2020-07-01,1205.0
18670,Colorado,2020-07-01,145.2
18671,Connecticut,2020-07-01,151.7
18672,Delaware,2020-07-01,25.5
18673,Florida,2020-07-01,373.3
18674,Georgia,2020-07-01,377.0
18675,Hawaii,2020-07-01,11.5
18676,Iowa,2020-07-01,212.6
18677,Idaho,2020-07-01,68.9
18678,Illinois,2020-07-01,549.0
18679,Indiana,2020-07-01,504.1
18680,Kansas,2020-07-01,154.4
18681,Kentucky,2020-07-01,234.9
18682,Louisiana,2020-07-01,129.1
18683,Massachusetts,2020-07-01,225.2
18684,Maryland,2020-07-01,107.2
18685,Maine,2020-07-01,46.5
18686,Michigan,2020-07-01,568.2
18687,Minnesota,2020-07-01,302.0
18688,Missouri,2020-07-01,263.7
18689,Mississippi,2020-07-01,137.7
18690,Montana,2020-07-01,20.2
18691,North Carolina,2020-07-01,446.1
18692,North Dakota,2020-07-01,25.2
18693,Nebraska,2020-07-01,96.3
18694,New Hampshire,2020-07-01,65.4
18695,New Jersey,2020-07-01,234.6
18696,New Mexico,2020-07-01,26.6
18697,Nevada,2020-07-01,54.8
18698,New York,2020-07-01,393.5
18699,Ohio,2020-07-01,647.8
18700,Oklahoma,2020-07-01,126.8
18701,Oregon,2020-07-01,181.8
18702,Pennsylvania,2020-07-01,528.7
18703,Rhode Island,2020-07-01,36.5
18704,South Carolina,2020-07-01,240.6
18705,South Dakota,2020-07-01,42.4
18706,District of Columbia,2020-07-01,1.0
18707,Alabama,2020-07-01,255.5
18708,Tennessee,2020-07-01,333.4
18709,Texas,2020-07-01,849.1
18710,Utah,2020-07-01,136.2
18711,Virginia,2020-07-01,229.9
18712,Vermont,2020-07-01,27.5
18713,Washington,2020-07-01,266.4
18714,Wisconsin,2020-07-01,449.8
18715,West Virginia,2020-07-01,43.5
18716,Wyoming,2020-07-01,9.3
18717,Alaska,2020-08-01,10.7
18718,Arkansas,2020-08-01,153.4
18719,Arizona,2020-08-01,175.4
18720,California,2020-08-01,1210.1
18721,Colorado,2020-08-01,146.1
18722,Connecticut,2020-08-01,152.0
18723,Delaware,2020-08-01,25.3
18724,Florida,2020-08-01,374.9
18725,Georgia,2020-08-01,380.5
18726,Hawaii,2020-08-01,11.5
18727,Iowa,2020-08-01,213.7
18728,Idaho,2020-08-01,69.5
18729,Illinois,2020-08-01,551.3
18730,Indiana,2020-08-01,508.6
18731,Kansas,2020-08-01,157.4
18732,Kentucky,2020-08-01,236.4
18733,Louisiana,2020-08-01,128.9
18734,Massachusetts,2020-08-01,227.5
18735,Maryland,2020-08-01,107.5
18736,Maine,2020-08-01,46.7
18737,Michigan,2020-08-01,570.1
18738,Minnesota,2020-08-01,305.0
18739,Missouri,2020-08-01,266.5
18740,Mississippi,2020-08-01,139.7
18741,Montana,2020-08-01,20.5
18742,North Carolina,2020-08-01,449.3
18743,North Dakota,2020-08-01,25.5
18744,Nebraska,2020-08-01,97.2
18745,New Hampshire,2020-08-01,66.7
18746,New Jersey,2020-08-01,236.7
18747,New Mexico,2020-08-01,26.7
18748,Nevada,2020-08-01,55.2
18749,New York,2020-08-01,398.2
18750,Ohio,2020-08-01,649.5
18751,Oklahoma,2020-08-01,128.3
18752,Oregon,2020-08-01,182.2
18753,Pennsylvania,2020-08-01,530.9
18754,Rhode Island,2020-08-01,37.1
18755,South Carolina,2020-08-01,243.6
18756,South Dakota,2020-08-01,42.5
18757,District of Columbia,2020-08-01,1.0
18758,Alabama,2020-08-01,257.9
18759,Tennessee,2020-08-01,336.7
18760,Texas,2020-08-01,850.4
18761,Utah,2020-08-01,136.9
18762,Virginia,2020-08-01,231.7
18763,Vermont,2020-08-01,27.8
18764,Washington,2020-08-01,264.4
18765,Wisconsin,2020-08-01,452.5
18766,West Virginia,2020-08-01,43.8
18767,Wyoming,2020-08-01,9.4
18768,Alaska,2020-09-01,11.2
18769,Arkansas,2020-09-01,154.2
18770,Arizona,2020-09-01,176.1
18771,California,2020-09-01,1214.7
18772,Colorado,2020-09-01,146.6
18773,Connecticut,2020-09-01,152.3
18774,Delaware,2020-09-01,25.2
18775,Florida,2020-09-01,375.7
18776,Georgia,2020-09-01,382.8
18777,Hawaii,2020-09-01,11.2
18778,Iowa,2020-09-01,215.2
18779,Idaho,2020-09-01,70.0
18780,Illinois,2020-09-01,553.4
18781,Indiana,2020-09-01,511.7
18782,Kansas,2020-09-01,157.9
18783,Kentucky,2020-09-01,238.2
18784,Louisiana,2020-09-01,129.0
18785,Massachusetts,2020-09-01,228.9
18786,Maryland,2020-09-01,108.4
18787,Maine,2020-09-01,51.7
18788,Michigan,2020-09-01,572.2
18789,Minnesota,2020-09-01,306.2
18790,Missouri,2020-09-01,267.2
18791,Mississippi,2020-09-01,141.2
18792,Montana,2020-09-01,20.6
18793,North Carolina,2020-09-01,452.0
18794,North Dakota,2020-09-01,25.6
18795,Nebraska,2020-09-01,97.7
18796,New Hampshire,2020-09-01,67.2
18797,New Jersey,2020-09-01,238.2
18798,New Mexico,2020-09-01,27.0
18799,Nevada,2020-09-01,55.8
18800,New York,2020-09-01,401.6
18801,Ohio,2020-09-01,654.8
18802,Oklahoma,2020-09-01,128.0
18803,Oregon,2020-09-01,183.1
18804,Pennsylvania,2020-09-01,535.4
18805,Rhode Island,2020-09-01,37.5
18806,South Carolina,2020-09-01,244.9
18807,South Dakota,2020-09-01,42.7
18808,District of Columbia,2020-09-01,1.0
18809,Alabama,2020-09-01,259.6
18810,Tennessee,2020-09-01,339.7
18811,Texas,2020-09-01,852.2
18812,Utah,2020-09-01,137.6
18813,Virginia,2020-09-01,233.0
18814,Vermont,2020-09-01,28.3
18815,Washington,2020-09-01,263.2
18816,Wisconsin,2020-09-01,456.9
18817,West Virginia,2020-09-01,44.1
18818,Wyoming,2020-09-01,9.5
18819,Alaska,2020-10-01,12.4
18820,Arkansas,2020-10-01,154.8
18821,Arizona,2020-10-01,177.2
18822,California,2020-10-01,1219.1
18823,Colorado,2020-10-01,147.2
18824,Connecticut,2020-10-01,152.5
18825,Delaware,2020-10-01,25.1
18826,Florida,2020-10-01,377.1
18827,Georgia,2020-10-01,383.8
18828,Hawaii,2020-10-01,11.5
18829,Iowa,2020-10-01,215.4
18830,Idaho,2020-10-01,70.4
18831,Illinois,2020-10-01,553.0
18832,Indiana,2020-10-01,513.4
18833,Kansas,2020-10-01,157.7
18834,Kentucky,2020-10-01,239.3
18835,Louisiana,2020-10-01,129.0
18836,Massachusetts,2020-10-01,230.3
18837,Maryland,2020-10-01,108.1
18838,Maine,2020-10-01,51.8
18839,Michigan,2020-10-01,578.1
18840,Minnesota,2020-10-01,306.9
18841,Missouri,2020-10-01,268.0
18842,Mississippi,2020-10-01,141.9
18843,Montana,2020-10-01,20.7
18844,North Carolina,2020-10-01,453.6
18845,North Dakota,2020-10-01,25.6
18846,Nebraska,2020-10-01,97.8
18847,New Hampshire,2020-10-01,67.2
18848,New Jersey,2020-10-01,238.6
18849,New Mexico,2020-10-01,27.2
18850,Nevada,2020-10-01,56.6
18851,New York,2020-10-01,403.4
18852,Ohio,2020-10-01,656.5
18853,Oklahoma,2020-10-01,127.7
18854,Oregon,2020-10-01,183.7
18855,Pennsylvania,2020-10-01,536.4
18856,Rhode Island,2020-10-01,37.9
18857,South Carolina,2020-10-01,246.1
18858,South Dakota,2020-10-01,42.9
18859,District of Columbia,2020-10-01,1.0
18860,Alabama,2020-10-01,261.6
18861,Tennessee,2020-10-01,342.1
18862,Texas,2020-10-01,854.5
18863,Utah,2020-10-01,138.3
18864,Virginia,2020-10-01,235.4
18865,Vermont,2020-10-01,28.4
18866,Washington,2020-10-01,261.8
18867,Wisconsin,2020-10-01,458.4
18868,West Virginia,2020-10-01,44.4
18869,Wyoming,2020-10-01,9.5
18870,Alaska,2020-11-01,13.1
18871,Arkansas,2020-11-01,155.3
18872,Arizona,2020-11-01,178.4
18873,California,2020-11-01,1219.9
18874,Colorado,2020-11-01,147.1
18875,Connecticut,2020-11-01,152.1
18876,Delaware,2020-11-01,25.0
18877,Florida,2020-11-01,378.6
18878,Georgia,2020-11-01,384.8
18879,Hawaii,2020-11-01,11.7
18880,Iowa,2020-11-01,216.0
18881,Idaho,2020-11-01,71.0
18882,Illinois,2020-11-01,552.0
18883,Indiana,2020-11-01,513.6
18884,Kansas,2020-11-01,156.9
18885,Kentucky,2020-11-01,239.8
18886,Louisiana,2020-11-01,128.8
18887,Massachusetts,2020-11-01,230.1
18888,Maryland,2020-11-01,108.5
18889,Maine,2020-11-01,52.0
18890,Michigan,2020-11-01,579.9
18891,Minnesota,2020-11-01,307.4
18892,Missouri,2020-11-01,268.7
18893,Mississippi,2020-11-01,142.8
18894,Montana,2020-11-01,20.6
18895,North Carolina,2020-11-01,455.7
18896,North Dakota,2020-11-01,25.6
18897,Nebraska,2020-11-01,97.9
18898,New Hampshire,2020-11-01,67.1
18899,New Jersey,2020-11-01,238.8
18900,New Mexico,2020-11-01,27.2
18901,Nevada,2020-11-01,57.2
18902,New York,2020-11-01,404.0
18903,Ohio,2020-11-01,657.7
18904,Oklahoma,2020-11-01,127.4
18905,Oregon,2020-11-01,183.6
18906,Pennsylvania,2020-11-01,537.2
18907,Rhode Island,2020-11-01,38.0
18908,South Carolina,2020-11-01,246.4
18909,South Dakota,2020-11-01,43.2
18910,District of Columbia,2020-11-01,1.0
18911,Alabama,2020-11-01,262.4
18912,Tennessee,2020-11-01,343.9
18913,Texas,2020-11-01,855.9
18914,Utah,2020-11-01,139.3
18915,Virginia,2020-11-01,236.4
18916,Vermont,2020-11-01,28.6
18917,Washington,2020-11-01,260.6
18918,Wisconsin,2020-11-01,459.0
18919,West Virginia,2020-11-01,44.6
18920,Wyoming,2020-11-01,9.5
18921,Alaska,2020-12-01,13.3
18922,Arkansas,2020-12-01,155.2
18923,Arizona,2020-12-01,179.2
18924,California,2020-12-01,1221.5
18925,Colorado,2020-12-01,147.1
18926,Connecticut,2020-12-01,151.9
18927,Delaware,2020-12-01,25.0
18928,Florida,2020-12-01,380.4
18929,Georgia,2020-12-01,387.1
18930,Hawaii,2020-12-01,11.9
18931,Iowa,2020-12-01,217.2
18932,Idaho,2020-12-01,71.4
18933,Illinois,2020-12-01,554.0
18934,Indiana,2020-12-01,517.3
18935,Kansas,2020-12-01,157.8
18936,Kentucky,2020-12-01,241.1
18937,Louisiana,2020-12-01,129.2
18938,Massachusetts,2020-12-01,230.7
18939,Maryland,2020-12-01,109.0
18940,Maine,2020-12-01,52.2
18941,Michigan,2020-12-01,582.3
18942,Minnesota,2020-12-01,307.8
18943,Missouri,2020-12-01,269.7
18944,Mississippi,2020-12-01,142.7
18945,Montana,2020-12-01,20.7
18946,North Carolina,2020-12-01,457.5
18947,North Dakota,2020-12-01,25.8
18948,Nebraska,2020-12-01,98.5
18949,New Hampshire,2020-12-01,67.0
18950,New Jersey,2020-12-01,239.2
18951,New Mexico,2020-12-01,26.9
18952,Nevada,2020-12-01,57.7
18953,New York,2020-12-01,404.6
18954,Ohio,2020-12-01,660.5
18955,Oklahoma,2020-12-01,127.3
18956,Oregon,2020-12-01,183.8
18957,Pennsylvania,2020-12-01,537.9
18958,Rhode Island,2020-12-01,38.0
18959,South Carolina,2020-12-01,246.8
18960,South Dakota,2020-12-01,43.3
18961,District of Columbia,2020-12-01,1.1
18962,Alabama,2020-12-01,262.1
18963,Tennessee,2020-12-01,345.3
18964,Texas,2020-12-01,858.8
18965,Utah,2020-12-01,140.3
18966,Virginia,2020-12-01,237.5
18967,Vermont,2020-12-01,28.6
18968,Washington,2020-12-01,259.9
18969,Wisconsin,2020-12-01,461.6
18970,West Virginia,2020-12-01,44.8
18971,Wyoming,2020-12-01,9.5
18972,Alaska,2021-01-01,12.0
18973,Arkansas,2021-01-01,155.6
18974,Arizona,2021-01-01,179.4
18975,California,2021-01-01,1217.1
18976,Colorado,2021-01-01,147.3
18977,Connecticut,2021-01-01,151.7
18978,Delaware,2021-01-01,24.9
18979,Florida,2021-01-01,381.3
18980,Georgia,2021-01-01,388.3
18981,Hawaii,2021-01-01,11.7
18982,Iowa,2021-01-01,217.5
18983,Idaho,2021-01-01,71.7
18984,Illinois,2021-01-01,554.4
18985,Indiana,2021-01-01,520.0
18986,Kansas,2021-01-01,158.1
18987,Kentucky,2021-01-01,241.8
18988,Louisiana,2021-01-01,129.2
18989,Massachusetts,2021-01-01,230.3
18990,Maryland,2021-01-01,108.8
18991,Maine,2021-01-01,52.8
18992,Michigan,2021-01-01,586.3
18993,Minnesota,2021-01-01,309.7
18994,Missouri,2021-01-01,272.4
18995,Mississippi,2021-01-01,142.6
18996,Montana,2021-01-01,21.0
18997,North Carolina,2021-01-01,459.2
18998,North Dakota,2021-01-01,25.9
18999,Nebraska,2021-01-01,99.0
19000,New Hampshire,2021-01-01,67.2
19001,New Jersey,2021-01-01,239.6
19002,New Mexico,2021-01-01,27.0
19003,Nevada,2021-01-01,58.4
19004,New York,2021-01-01,404.9
19005,Ohio,2021-01-01,661.3
19006,Oklahoma,2021-01-01,127.8
19007,Oregon,2021-01-01,184.3
19008,Pennsylvania,2021-01-01,538.6
19009,Rhode Island,2021-01-01,38.0
19010,South Carolina,2021-01-01,247.3
19011,South Dakota,2021-01-01,43.4
19012,District of Columbia,2021-01-01,1.0
19013,Alabama,2021-01-01,263.0
19014,Tennessee,2021-01-01,346.1
19015,Texas,2021-01-01,860.5
19016,Utah,2021-01-01,142.3
19017,Virginia,2021-01-01,237.4
19018,Vermont,2021-01-01,28.5
19019,Washington,2021-01-01,259.3
19020,Wisconsin,2021-01-01,461.5
19021,West Virginia,2021-01-01,44.9
19022,Wyoming,2021-01-01,9.4
19023,Alaska,2021-02-01,11.2
19024,Arkansas,2021-02-01,155.3
19025,Arizona,2021-02-01,180.1
19026,California,2021-02-01,1224.2
19027,Colorado,2021-02-01,147.6
19028,Connecticut,2021-02-01,152.0
19029,Delaware,2021-02-01,24.8
19030,Florida,2021-02-01,382.6
19031,Georgia,2021-02-01,389.6
19032,Hawaii,2021-02-01,11.7
19033,Iowa,2021-02-01,216.9
19034,Idaho,2021-02-01,71.9
19035,Illinois,2021-02-01,553.7
19036,Indiana,2021-02-01,519.8
19037,Kansas,2021-02-01,158.3
19038,Kentucky,2021-02-01,242.2
19039,Louisiana,2021-02-01,128.2
19040,Massachusetts,2021-02-01,230.6
19041,Maryland,2021-02-01,108.8
19042,Maine,2021-02-01,53.1
19043,Michigan,2021-02-01,586.0
19044,Minnesota,2021-02-01,310.2
19045,Missouri,2021-02-01,269.6
19046,Mississippi,2021-02-01,142.4
19047,Montana,2021-02-01,20.9
19048,North Carolina,2021-02-01,460.6
19049,North Dakota,2021-02-01,25.9
19050,Nebraska,2021-02-01,99.0
19051,New Hampshire,2021-02-01,67.1
19052,New Jersey,2021-02-01,239.8
19053,New Mexico,2021-02-01,27.3
19054,Nevada,2021-02-01,58.8
19055,New York,2021-02-01,404.5
19056,Ohio,2021-02-01,662.1
19057,Oklahoma,2021-02-01,127.7
19058,Oregon,2021-02-01,184.9
19059,Pennsylvania,2021-02-01,539.6
19060,Rhode Island,2021-02-01,38.1
19061,South Carolina,2021-02-01,248.1
19062,South Dakota,2021-02-01,43.1
19063,District of Columbia,2021-02-01,1.0
19064,Alabama,2021-02-01,263.1
19065,Tennessee,2021-02-01,346.0
19066,Texas,2021-02-01,858.7
19067,Utah,2021-02-01,143.9
19068,Virginia,2021-02-01,237.3
19069,Vermont,2021-02-01,28.4
19070,Washington,2021-02-01,257.9
19071,Wisconsin,2021-02-01,461.4
19072,West Virginia,2021-02-01,45.1
19073,Wyoming,2021-02-01,9.6
19074,Alaska,2021-03-01,11.6
19075,Arkansas,2021-03-01,156.9
19076,Arizona,2021-03-01,181.3
19077,California,2021-03-01,1229.8
19078,Colorado,2021-03-01,147.9
19079,Connecticut,2021-03-01,152.9
19080,Delaware,2021-03-01,24.8
19081,Florida,2021-03-01,384.9
19082,Georgia,2021-03-01,391.2
19083,Hawaii,2021-03-01,11.8
19084,Iowa,2021-03-01,217.1
19085,Idaho,2021-03-01,72.1
19086,Illinois,2021-03-01,556.4
19087,Indiana,2021-03-01,522.6
19088,Kansas,2021-03-01,161.3
19089,Kentucky,2021-03-01,243.0
19090,Louisiana,2021-03-01,128.6
19091,Massachusetts,2021-03-01,231.1
19092,Maryland,2021-03-01,109.2
19093,Maine,2021-03-01,53.6
19094,Michigan,2021-03-01,589.2
19095,Minnesota,2021-03-01,310.9
19096,Missouri,2021-03-01,270.7
19097,Mississippi,2021-03-01,141.5
19098,Montana,2021-03-01,21.1
19099,North Carolina,2021-03-01,462.3
19100,North Dakota,2021-03-01,25.9
19101,Nebraska,2021-03-01,99.2
19102,New Hampshire,2021-03-01,67.4
19103,New Jersey,2021-03-01,240.3
19104,New Mexico,2021-03-01,27.6
19105,Nevada,2021-03-01,59.2
19106,New York,2021-03-01,405.8
19107,Ohio,2021-03-01,664.5
19108,Oklahoma,2021-03-01,128.7
19109,Oregon,2021-03-01,185.8
19110,Pennsylvania,2021-03-01,541.4
19111,Rhode Island,2021-03-01,38.4
19112,South Carolina,2021-03-01,248.3
19113,South Dakota,2021-03-01,43.4
19114,District of Columbia,2021-03-01,1.1
19115,Alabama,2021-03-01,263.4
19116,Tennessee,2021-03-01,348.1
19117,Texas,2021-03-01,864.8
19118,Utah,2021-03-01,144.7
19119,Virginia,2021-03-01,237.8
19120,Vermont,2021-03-01,28.5
19121,Washington,2021-03-01,258.7
19122,Wisconsin,2021-03-01,463.2
19123,West Virginia,2021-03-01,45.3
19124,Wyoming,2021-03-01,9.7
19125,Alaska,2021-04-01,12.6
19126,Arkansas,2021-04-01,156.6
19127,Arizona,2021-04-01,181.0
19128,California,2021-04-01,1232.1
19129,Colorado,2021-04-01,148.0
